timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-12T1200,2294A,116.9897,30.6146,安庆市,安庆大学,,31,23,28,6,16,97,97,93,93,3,4,2,2,0.4,0.5
2026-04-12T1200,3173A,117.0598,30.5351,安庆市,市人大,,30,27,26,7,14,94,94,88,88,5,7,6,6,0.4,0.6
2026-04-12T1200,3123A,105.9408,26.2431,安顺市,凤凰山,,49,49,41,31,26,96,96,85,85,6,7,8,7,0.5,0.4
2026-04-12T1200,3124A,105.9443,26.2567,安顺市,金钟山,细颗粒物(PM2.5),64,NA,38,42,27,85,85,76,76,5,5,12,6,0.5,0.5
2026-04-12T1200,3125A,105.8983,26.248,安顺市,娄家坡,,43,40,35,30,26,88,88,78,78,5,6,18,16,0.6,0.5
2026-04-12T1200,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),85,98,73,43,48,118,118,73,73,11,18,6,7,0.3,0.4
2026-04-12T1200,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),65,71,88,41,49,119,119,67,67,9,16,6,6,0.2,0.2
2026-04-12T1200,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),82,86,70,51,49,125,125,78,78,10,14,4,5,0.6,0.6
2026-04-12T1200,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),88,96,87,54,50,121,121,66,66,12,18,2,3,0.5,0.4
2026-04-12T1200,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),65,70,81,40,48,111,111,65,65,10,16,6,6,0.6,0.5
2026-04-12T1200,1748A,123.0441,41.1201,鞍山市,深沟寺,颗粒物(PM10),103,127,43,52,17,153,153,126,126,18,12,16,10,0.9,0.6
2026-04-12T1200,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),98,117,39,57,17,146,146,122,122,15,10,13,9,0.9,0.7
2026-04-12T1200,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),104,129,48,51,17,138,138,119,119,17,13,15,10,0.9,0.6
2026-04-12T1200,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),104,128,56,61,26,147,147,115,115,17,25,13,7,1.0,0.8
2026-04-12T1200,1753A,123.0219,41.0822,鞍山市,明达新区,颗粒物(PM10),98,116,40,54,16,144,144,122,122,16,12,13,10,0.8,0.7
2026-04-12T1200,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),120,172,62,65,22,143,143,114,114,18,26,13,9,0.9,0.6
2026-04-12T1200,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),110,145,353,28,81,98,98,80,80,5,8,11,11,0.3,0.4
2026-04-12T1200,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),94,111,290,16,70,101,101,84,84,6,8,7,7,0.3,0.3
2026-04-12T1200,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,细颗粒物(PM2.5),86,NA,104,53,35,84,84,82,77,7,7,9,10,0.2,0.2
2026-04-12T1200,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),67,73,130,3,34,75,75,79,67,10,6,/,/,/,/
2026-04-12T1200,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),63,67,107,3,31,74,74,79,73,11,5,8,7,0.3,0.3
2026-04-12T1200,3181A,106.776805,31.852614,巴中市,市五中,,19,19,27,10,12,59,59,20,20,9,11,8,8,0.7,0.7
2026-04-12T1200,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,18,18,19,10,10,50,50,36,36,10,11,8,8,0.7,0.6
2026-04-12T1200,3616A,106.7617,31.8343,巴中市,市中心医院,,20,16,20,10,12,64,64,28,28,7,10,8,8,0.5,0.5
2026-04-12T1200,2235A,122.7909,45.608,白城市,洮北区环保局,,49,49,42,29,21,102,102,71,71,25,41,6,6,0.1,0.2
2026-04-12T1200,2236A,122.8741,45.5725,白城市,市环保局,,48,48,45,19,20,89,89,60,60,12,15,5,4,0.0,0.1
2026-04-12T1200,2231A,126.4219,41.9172,白山市,喜丰,,50,50,72,16,20,121,121,58,58,5,19,9,8,0.5,0.6
2026-04-12T1200,2232A,126.4082,41.9416,白山市,环保局,,43,43,49,17,15,126,126,65,65,8,14,11,9,0.6,0.6
2026-04-12T1200,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),67,73,98,19,28,101,101,86,80,2,6,6,9,0.4,0.4
2026-04-12T1200,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),67,73,86,15,25,96,96,86,84,7,5,4,6,0.2,0.2
2026-04-12T1200,2512A,106.6102,23.901,百色市,市监测站,颗粒物(PM10),62,66,49,31,31,114,114,58,58,13,22,11,10,0.5,0.4
2026-04-12T1200,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),70,77,62,38,34,127,127,56,56,12,26,13,15,0.8,0.8
2026-04-12T1200,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),66,61,61,43,36,131,131,58,58,16,23,15,13,0.5,0.5
2026-04-12T1200,2270A,117.396,32.9389,蚌埠市,工人疗养院,,47,47,78,24,41,89,89,64,64,15,25,4,6,0.3,0.6
2026-04-12T1200,2271A,117.3606,32.9428,蚌埠市,百货大楼,,39,39,68,23,37,86,86,62,62,11,22,6,7,0.5,0.7
2026-04-12T1200,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,NA,NA,NA,63,29,43,74,74,52,52,24,32,7,7,0.5,0.6
2026-04-12T1200,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,41,41,70,23,41,94,94,65,65,12,22,5,6,0.4,0.6
2026-04-12T1200,2275A,117.3143,32.8977,蚌埠市,高新区,,32,29,64,22,36,83,83,68,68,13,20,8,8,0.5,0.7
2026-04-12T1200,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,48,48,76,25,43,91,91,68,68,10,23,5,6,0.3,0.6
2026-04-12T1200,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),67,73,100,8,29,109,109,94,94,6,32,5,8,0.3,0.5
2026-04-12T1200,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),100,119,88,15,27,104,104,91,91,8,21,10,9,0.4,0.5
2026-04-12T1200,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),60,64,84,6,29,101,101,90,90,5,19,4,9,0.3,0.5
2026-04-12T1200,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),97,115,68,26,19,111,111,90,90,12,17,10,10,0.4,0.4
2026-04-12T1200,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),87,101,76,11,24,103,103,93,93,7,22,11,10,0.5,0.5
2026-04-12T1200,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),61,65,80,6,22,101,101,91,91,7,22,6,8,0.2,0.3
2026-04-12T1200,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),53,53,91,7,31,108,108,94,94,7,34,2,7,0.4,0.7
2026-04-12T1200,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),60,63,53,27,28,119,119,53,53,15,18,9,8,0.5,0.5
2026-04-12T1200,1933A,107.1429,34.3549,宝鸡市,监测站,颗粒物(PM10),69,76,70,41,35,114,114,46,46,16,25,9,8,0.4,0.4
2026-04-12T1200,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),82,94,70,40,37,108,108,51,51,14,19,7,6,0.6,0.6
2026-04-12T1200,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),65,70,71,40,38,101,101,46,46,14,25,9,8,0.6,0.6
2026-04-12T1200,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),78,89,76,46,41,103,103,44,44,16,26,11,8,0.6,0.6
2026-04-12T1200,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),68,73,78,44,37,101,101,45,45,13,22,12,9,0.6,0.6
2026-04-12T1200,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,细颗粒物(PM2.5),80,80,82,50,47,104,104,44,44,14,23,14,17,0.6,0.7
2026-04-12T1200,1051A,115.4803,38.8568,保定市,游泳馆,NA,NA,NA,98,NA,45,84,84,52,52,28,31,NA,2,0.4,0.3
2026-04-12T1200,1052A,115.509,38.8895,保定市,华电二区,颗粒物(PM10),78,88,86,34,39,82,82,41,41,23,30,4,3,0.3,0.3
2026-04-12T1200,1053A,115.4588,38.9037,保定市,接待中心,颗粒物(PM10),68,74,87,38,40,83,83,46,46,24,28,2,2,0.2,0.2
2026-04-12T1200,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),88,102,99,35,42,88,88,51,51,28,29,6,4,0.3,0.2
2026-04-12T1200,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),104,129,124,31,37,88,88,51,51,27,32,4,3,0.4,0.3
2026-04-12T1200,3582A,115.4709,38.7628,保定市,清苑区第二中学,颗粒物(PM10),107,137,126,30,43,77,77,41,41,31,34,7,5,0.5,0.4
2026-04-12T1200,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),104,128,126,38,38,86,86,45,45,23,31,4,3,0.5,0.5
2026-04-12T1200,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),102,124,115,39,44,92,92,54,54,28,30,6,4,0.3,0.3
2026-04-12T1200,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),91,107,106,41,39,83,83,44,44,26,33,4,3,0.5,0.4
2026-04-12T1200,2594A,99.1589,25.1137,保山市,市环境监测站,,36,31,27,24,17,115,115,88,85,13,7,7,5,0.3,0.2
2026-04-12T1200,2595A,99.1616,25.1381,保山市,市环保局,,44,44,30,27,19,116,116,98,89,12,6,7,6,0.4,0.3
2026-04-12T1200,1867A,109.1435,21.4085,北海市,海滩公园,,46,40,57,32,36,65,65,36,36,9,11,9,7,0.6,0.6
2026-04-12T1200,1868A,109.0983,21.466,北海市,新市环保局,,46,46,52,25,29,71,71,42,40,10,11,12,11,0.6,0.6
2026-04-12T1200,1869A,109.1775,21.5232,北海市,北海工业园,,42,42,64,24,35,67,67,27,27,7,14,8,8,0.7,0.8
2026-04-12T1200,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,41,41,48,22,28,57,57,26,26,7,9,5,6,0.6,0.7
2026-04-12T1200,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),98,116,101,57,27,100,100,69,69,27,27,6,5,0.6,0.5
2026-04-12T1200,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),102,124,107,47,25,110,110,77,77,27,24,6,4,0.5,0.4
2026-04-12T1200,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),101,122,92,54,26,86,86,55,55,33,23,8,5,0.9,0.6
2026-04-12T1200,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),100,120,97,46,25,105,105,64,64,25,27,7,5,0.7,0.5
2026-04-12T1200,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),102,125,104,41,24,94,94,62,62,23,26,6,4,0.5,0.4
2026-04-12T1200,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),102,125,91,44,23,80,80,36,36,28,30,7,5,0.5,0.4
2026-04-12T1200,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),110,144,105,45,23,121,121,73,73,11,19,8,7,0.6,0.6
2026-04-12T1200,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),102,124,92,44,25,116,116,72,72,14,14,8,7,0.7,0.6
2026-04-12T1200,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),89,104,89,36,24,79,79,53,53,34,26,5,4,0.7,0.5
2026-04-12T1200,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),95,113,92,41,21,103,103,58,58,24,31,8,5,0.7,0.6
2026-04-12T1200,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),97,115,102,49,26,126,126,67,67,8,18,6,6,0.5,0.5
2026-04-12T1200,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),99,118,109,57,25,70,70,41,41,28,30,4,3,0.5,0.4
2026-04-12T1200,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),103,127,95,50,23,90,90,52,52,30,28,5,3,0.6,0.5
2026-04-12T1200,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),104,128,91,43,28,76,76,50,50,32,26,4,4,0.5,0.5
2026-04-12T1200,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),104,129,107,62,24,91,91,57,57,29,28,9,6,0.8,0.6
2026-04-12T1200,3694A,115.9859,40.4562,北京市,延庆石河营,颗粒物(PM10),104,128,88,49,25,89,89,63,60,23,19,4,2,0.5,0.5
2026-04-12T1200,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),93,109,79,38,19,121,121,78,78,13,13,8,6,0.7,0.6
2026-04-12T1200,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),101,121,92,54,23,89,89,46,46,32,34,6,4,0.6,0.4
2026-04-12T1200,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),99,118,96,50,25,124,124,57,57,10,22,8,6,0.6,0.5
2026-04-12T1200,4057A,115.9423,40.4431,北京市,延庆百泉,颗粒物(PM10),104,130,97,55,25,81,81,64,60,24,20,4,2,0.5,0.4
2026-04-12T1200,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),106,135,112,55,27,94,94,69,69,28,25,9,5,0.7,0.5
2026-04-12T1200,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),101,122,103,45,25,83,83,41,41,28,37,5,3,0.5,0.4
2026-04-12T1200,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),102,123,98,50,25,123,123,79,79,18,17,7,6,0.6,0.5
2026-04-12T1200,1761A,123.8274146,41.31234549,本溪市,大峪,颗粒物(PM10),72,80,36,26,12,128,128,105,105,8,13,8,7,0.7,0.6
2026-04-12T1200,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),65,70,43,41,19,142,142,101,101,13,24,14,12,1.0,1.5
2026-04-12T1200,1764A,123.7672166,41.28649327,本溪市,东明,颗粒物(PM10),68,75,46,37,13,135,135,109,109,9,21,10,9,0.5,0.4
2026-04-12T1200,1765A,123.799345,41.266614,本溪市,新立屯,颗粒物(PM10),64,69,36,29,9,122,122,111,111,14,21,9,8,0.5,0.5
2026-04-12T1200,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),65,70,45,34,14,128,128,97,97,11,17,10,7,0.7,0.5
2026-04-12T1200,2587A,105.287,27.3133,毕节市,八中,,31,31,24,20,20,80,80,83,83,9,6,10,10,0.5,0.5
2026-04-12T1200,2588A,105.3079,27.2987,毕节市,师专,,32,27,24,22,18,82,82,83,83,8,4,9,9,0.4,0.4
2026-04-12T1200,4263A,105.3688,27.3598,毕节市,工业大道,,32,29,26,18,17,100,100,94,94,6,4,10,10,/,/
2026-04-12T1200,1629A,117.9961,37.3604,滨州市,第二水厂,,40,36,76,6,43,125,125,82,82,12,26,13,12,0.4,0.6
2026-04-12T1200,1630A,117.9789,37.3931,滨州市,北中新校,,44,44,72,8,41,124,124,83,83,15,26,16,16,0.5,0.6
2026-04-12T1200,3514A,117.9379,37.3959,滨州市,中海酒店,,46,46,72,9,39,133,133,91,91,16,27,14,15,0.5,0.6
2026-04-12T1200,3515A,117.9381509,37.35547456,滨州市,开发区一中,颗粒物(PM10),53,53,84,9,48,120,120,77,77,13,29,14,14,0.7,0.8
2026-04-12T1200,3516A,118.0914,37.6938,滨州市,金海六路,,41,41,78,13,49,124,124,74,74,16,27,13,12,0.5,0.6
2026-04-12T1200,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,46,46,75,7,39,128,128,85,85,11,20,13,12,0.5,0.6
2026-04-12T1200,2311A,115.8071,33.8399,亳州市,污水处理厂,颗粒物(PM10),60,63,69,33,38,102,102,68,68,11,16,6,8,0.1,0.1
2026-04-12T1200,2312A,115.7789,33.8519,亳州市,三国揽胜宫,颗粒物(PM10),55,56,57,31,36,94,94,63,63,13,18,7,8,0.2,0.3
2026-04-12T1200,3332A,115.7631,33.803,亳州市,亳州学院,颗粒物(PM10),60,64,76,34,42,99,99,69,69,7,11,7,8,0.2,0.4
2026-04-12T1200,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),57,59,58,3,6,82,82,61,58,1,4,2,2,0.1,0.2
2026-04-12T1200,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),53,53,57,3,6,74,74,37,37,8,16,2,3,0.3,0.3
2026-04-12T1200,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),66,72,87,39,57,131,131,79,79,13,34,5,7,0.6,0.5
2026-04-12T1200,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),68,61,87,44,52,134,134,82,82,12,31,8,8,0.4,0.5
2026-04-12T1200,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),73,81,98,33,45,138,138,79,79,9,34,6,7,0.4,0.6
2026-04-12T1200,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),62,66,94,38,59,124,124,67,67,11,33,7,8,0.4,0.5
2026-04-12T1200,2622A,97.1813,31.1289,昌都市,昌都监测站,NA,NA,6,15,3,3,114,114,112,106,NA,11,7,5,0.5,0.1
2026-04-12T1200,3719A,97.1707,31.1428,昌都市,昌都会议中心,,43,15,12,3,4,136,136,134,122,8,5,6,5,0.2,0.1
2026-04-12T1200,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,26,20,34,3,11,83,83,62,62,5,10,5,5,0.1,0.2
2026-04-12T1200,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,29,29,45,6,8,86,86,69,69,2,8,6,6,0.2,0.2
2026-04-12T1200,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,30,30,41,3,6,83,83,70,70,2,3,6,7,0.1,0.1
2026-04-12T1200,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),99,118,54,37,16,113,113,81,81,16,18,9,6,0.5,0.3
2026-04-12T1200,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),104,128,53,38,16,122,122,82,82,12,14,10,7,0.3,0.1
2026-04-12T1200,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),88,103,44,39,16,121,121,81,81,13,16,9,7,0.5,0.4
2026-04-12T1200,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),89,104,49,40,17,125,125,84,84,14,16,9,6,0.3,0.2
2026-04-12T1200,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),89,104,43,41,15,123,123,83,83,14,11,11,9,0.5,0.3
2026-04-12T1200,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),105,131,53,38,15,122,122,80,80,13,19,8,6,0.5,0.3
2026-04-12T1200,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),97,115,53,35,16,116,116,78,78,10,14,9,6,0.7,0.5
2026-04-12T1200,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),105,132,59,40,17,119,119,83,83,12,20,6,5,0.5,0.4
2026-04-12T1200,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),102,125,56,38,17,119,119,78,78,16,24,10,7,0.5,0.3
2026-04-12T1200,1335A,113.082,28.2421,长沙市,经开区环保局,,29,29,36,18,23,80,80,68,68,10,10,4,4,0.5,0.6
2026-04-12T1200,1336A,112.8873,28.2202,长沙市,高开区环保局,,42,42,37,24,24,80,80,70,70,5,6,5,5,0.5,0.6
2026-04-12T1200,1337A,113.0785,28.2012,长沙市,马坡岭,,27,27,38,18,25,84,84,71,71,3,4,4,5,0.7,0.8
2026-04-12T1200,1338A,112.9448,28.1894,长沙市,湖南师范大学,,42,42,38,22,25,90,90,77,77,5,6,5,5,0.7,0.7
2026-04-12T1200,1339A,113.0177,28.1322,长沙市,雨花区环保局,,31,31,33,16,23,80,80,72,72,6,5,3,3,0.8,0.9
2026-04-12T1200,1340A,112.9795,28.2593,长沙市,伍家岭,,43,43,41,26,26,76,76,71,71,10,10,3,3,0.4,0.4
2026-04-12T1200,1341A,113.002,28.1944,长沙市,火车新站,,35,34,37,24,28,83,83,73,73,5,5,3,3,0.5,0.6
2026-04-12T1200,1342A,112.9846,28.1177,长沙市,天心区环保局,,34,34,36,19,27,83,83,74,74,10,9,4,5,0.6,0.6
2026-04-12T1200,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,35,35,35,18,23,89,89,77,77,8,8,5,5,0.6,0.7
2026-04-12T1200,1727A,113.1146,36.1547,长治市,清华站,臭氧1小时(O3_1h),75,57,41,34,17,180,180,84,84,7,10,18,9,0.8,0.5
2026-04-12T1200,1730A,113.0887,36.2126,长治市,审计局,臭氧1小时(O3_1h),106,78,42,60,26,212,212,100,100,29,17,26,10,1.1,0.5
2026-04-12T1200,1731A,113.0845,36.1856,长治市,长治八中,臭氧1小时(O3_1h),105,84,53,46,23,209,209,96,96,27,20,24,12,1.1,0.6
2026-04-12T1200,2845A,113.1561,36.1912,长治市,德盛苑,,49,49,34,30,19,151,151,110,110,16,11,13,10,0.7,0.6
2026-04-12T1200,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),78,89,66,34,22,178,178,101,101,37,25,16,10,0.8,0.6
2026-04-12T1200,3569A,112.8788,36.315,长治市,屯留一中,颗粒物(PM10),52,52,44,32,21,144,144,72,72,25,30,22,13,0.5,0.3
2026-04-12T1200,4189A,113.113092,36.199482,长治市,英华南巷50号,臭氧1小时(O3_1h),77,78,50,45,21,181,181,99,99,20,13,22,10,1.3,0.8
2026-04-12T1200,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),76,86,48,38,19,172,172,93,93,20,28,16,6,0.9,0.7
2026-04-12T1200,1854A,111.696,28.9725,常德市,市二中,,37,37,42,23,24,95,95,75,69,7,6,9,8,0.8,0.8
2026-04-12T1200,3138A,111.7152,29.0288,常德市,武陵区永安,,39,39,44,18,23,107,107,86,83,5,7,6,6,0.7,0.7
2026-04-12T1200,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,34,34,41,22,24,104,104,74,71,5,7,9,8,0.7,0.8
2026-04-12T1200,3140A,111.6651,29.0526,常德市,武陵区长庚,,43,43,42,20,23,101,101,79,79,4,6,9,8,0.7,0.8
2026-04-12T1200,1196A,119.9524,31.7586,常州市,市监测站,,26,18,45,3,15,81,81,85,76,18,20,8,9,0.6,0.8
2026-04-12T1200,1200A,119.9351,31.703,常州市,武进监测站,,26,23,42,3,13,83,83,93,79,20,17,8,4,0.7,0.6
2026-04-12T1200,3002A,119.9701,31.813,常州市,行政中心,,22,18,44,3,16,69,69,85,72,26,23,4,5,0.4,0.4
2026-04-12T1200,3003A,120.0434,31.7726,常州市,经开区,,27,22,50,3,16,84,84,89,75,13,17,2,4,0.7,0.8
2026-04-12T1200,3010A,119.8919,31.7892,常州市,钟楼,,24,19,39,3,15,76,76,100,83,24,22,6,7,0.2,0.3
2026-04-12T1200,3429A,119.8595,31.706,常州市,武进经发区,,26,18,34,8,16,81,81,94,78,25,25,5,5,0.8,0.7
2026-04-12T1200,3430A,119.5812,31.7256,常州市,金坛城区,,21,17,26,9,15,66,66,101,76,19,10,8,8,0.7,0.6
2026-04-12T1200,4089A,119.9551,31.863,常州市,崇义南街5-H号,,20,16,42,6,17,62,62,80,62,35,28,6,6,0.7,0.6
2026-04-12T1200,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),52,52,58,9,16,108,108,112,112,10,14,10,10,0.4,0.5
2026-04-12T1200,2221A,120.452,41.565,朝阳市,河畔小区,颗粒物(PM10),58,60,55,7,18,112,112,122,122,11,11,10,10,0.5,0.5
2026-04-12T1200,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),65,71,60,3,17,111,111,111,111,11,18,11,13,0.5,0.6
2026-04-12T1200,3026A,116.6179,23.6608,潮州市,市政府,,49,49,35,16,18,69,69,34,34,6,10,3,4,0.4,0.5
2026-04-12T1200,4036A,116.646,23.676,潮州市,金山,,33,33,38,18,21,70,70,24,24,4,14,2,2,0.3,0.4
2026-04-12T1200,2473A,113.0116,25.8228,郴州市,市职中,,16,16,29,3,24,24,24,50,43,14,11,6,9,0.8,0.6
2026-04-12T1200,2475A,113.0381,25.8074,郴州市,市审计局,,15,15,32,6,26,41,41,63,58,8,4,2,3,/,/
2026-04-12T1200,2476A,113.0348,25.7757,郴州市,市环保局,,19,19,38,8,28,45,45,60,55,17,11,7,9,0.5,0.4
2026-04-12T1200,4252A,113.0138,25.8011,郴州市,好美居路49号,,13,13,32,3,23,37,37,62,56,14,10,5,10,/,/
2026-04-12T1200,1431A,103.9727,30.7242,成都市,金泉两河,,28,28,33,19,23,64,64,42,36,13,16,2,2,0.3,0.3
