timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-04-12T2000,3125A,105.8983,26.248,安顺市,娄家坡,细颗粒物(PM2.5),60,47,40,40,32,109,109,116,116,9,6,18,17,0.6,0.6
2026-04-12T2000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),64,60,66,42,44,121,121,136,136,15,16,4,5,0.2,0.3
2026-04-12T2000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),58,58,71,39,46,117,117,135,135,14,14,4,5,0.1,0.2
2026-04-12T2000,3141A,114.3921,36.0879,安阳市,信访局,颗粒物(PM10),55,56,67,37,46,125,125,141,141,12,13,2,4,0.4,0.5
2026-04-12T2000,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),60,64,81,35,48,95,95,132,128,21,17,3,2,0.4,0.4
2026-04-12T2000,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),88,73,74,54,48,114,114,127,127,14,14,3,4,0.5,0.5
2026-04-12T2000,1748A,123.0441,41.1201,鞍山市,深沟寺,细颗粒物(PM2.5),142,173,86,106,41,116,116,160,154,35,17,12,12,1.4,0.8
2026-04-12T2000,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),145,170,82,109,44,104,104,153,147,29,13,10,10,1.4,0.8
2026-04-12T2000,1750A,123.0483,41.1445,鞍山市,太平,细颗粒物(PM2.5),180,244,93,136,42,22,22,142,122,103,21,14,12,3.2,0.9
2026-04-12T2000,1751A,122.964,41.0968,鞍山市,铁西三道街,细颗粒物(PM2.5),166,207,100,126,53,42,42,151,136,98,31,11,9,1.8,1
2026-04-12T2000,1753A,123.0219,41.0822,鞍山市,明达新区,细颗粒物(PM2.5),140,171,80,104,41,81,81,152,142,32,15,10,11,1.3,0.7
2026-04-12T2000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,细颗粒物(PM2.5),183,237,116,138,52,91,91,152,145,60,29,13,10,1.4,0.8
2026-04-12T2000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),91,107,350,22,78,92,92,107,106,13,6,10,10,0.4,0.3
2026-04-12T2000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),58,60,287,17,68,90,90,107,105,14,7,7,6,0.3,0.3
2026-04-12T2000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),58,60,94,30,36,84,84,93,93,9,8,9,10,0.2,0.2
2026-04-12T2000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),55,57,118,20,28,91,91,96,96,4,6,/,/,/,/
2026-04-12T2000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),52,52,97,16,28,84,84,89,89,9,6,7,7,0.3,0.3
2026-04-12T2000,3181A,106.776805,31.852614,巴中市,市五中,NA,NA,19,23,8,10,62,62,75,75,11,10,NA,8,0.6,0.7
2026-04-12T2000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,21,19,18,9,9,66,66,81,81,15,10,9,8,0.6,0.6
2026-04-12T2000,3616A,106.7617,31.8343,巴中市,市中心医院,,23,16,18,7,10,71,71,89,89,11,10,8,8,0.5,0.5
2026-04-12T2000,2235A,122.7909,45.608,白城市,洮北区环保局,,48,48,63,24,26,81,81,104,100,10,32,5,6,0.1,0.2
2026-04-12T2000,2236A,122.8741,45.5725,白城市,市环保局,,36,36,59,10,22,74,74,91,89,9,14,3,4,0,0.1
2026-04-12T2000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),98,117,80,17,24,112,112,124,123,9,19,9,9,0.5,0.6
2026-04-12T2000,2232A,126.4082,41.9416,白山市,环保局,颗粒物(PM10),76,86,56,14,19,118,118,131,130,10,15,9,8,0.5,0.6
2026-04-12T2000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),60,64,59,28,21,100,100,102,102,6,6,15,11,0.4,0.4
2026-04-12T2000,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),53,54,53,21,18,104,104,103,103,5,6,9,6,0.2,0.2
2026-04-12T2000,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),103,108,58,63,35,134,134,147,147,17,23,15,12,NA,0.5
2026-04-12T2000,2513A,106.6524,23.8842,百色市,市中心血站,细颗粒物(PM2.5),124,103,70,86,46,137,137,159,159,12,27,14,17,1.0,0.8
2026-04-12T2000,4133A,106.6273,23.8798,百色市,龙景西路,细颗粒物(PM2.5),124,87,63,86,44,139,139,164,164,20,24,22,15,0.9,0.6
2026-04-12T2000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,32,32,64,17,36,86,86,92,92,14,23,4,6,0.3,0.5
2026-04-12T2000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,27,27,54,16,33,76,76,88,86,16,20,4,6,0.5,0.6
2026-04-12T2000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,27,27,47,14,38,61,61,80,78,36,32,6,7,0.4,0.6
2026-04-12T2000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,36,36,56,16,35,86,86,97,96,14,20,4,6,0.3,0.5
2026-04-12T2000,2275A,117.3143,32.8977,蚌埠市,高新区,,25,19,50,10,32,80,80,83,82,18,19,7,8,0.4,0.6
2026-04-12T2000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,33,33,63,15,39,93,93,93,93,9,20,4,6,0.3,0.5
2026-04-12T2000,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),70,77,98,32,25,108,108,122,122,20,28,7,7,0.4,0.4
2026-04-12T2000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),71,79,93,35,26,97,97,118,117,23,19,14,9,0.5,0.5
2026-04-12T2000,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),63,68,83,29,25,106,106,116,116,16,16,6,8,0.4,0.4
2026-04-12T2000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),69,76,78,30,20,92,92,119,116,27,18,12,10,0.5,0.4
2026-04-12T2000,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),63,67,78,25,22,104,104,122,122,17,19,9,10,0.5,0.5
2026-04-12T2000,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),56,58,80,23,19,98,98,119,118,24,21,19,8,0.5,0.3
2026-04-12T2000,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),55,56,85,21,25,113,113,119,119,19,30,3,6,0.6,0.6
2026-04-12T2000,1931A,107.0802,34.3129,宝鸡市,竹园沟,颗粒物(PM10),56,58,51,28,27,89,89,128,124,18,18,7,8,0.5,0.5
2026-04-12T2000,1933A,107.1429,34.3549,宝鸡市,监测站,,48,48,66,13,32,95,95,121,118,21,23,6,7,0.3,0.4
2026-04-12T2000,1934A,107.1172,34.3759,宝鸡市,技工学校,,45,45,67,26,34,95,95,124,122,19,17,4,6,0.6,0.6
2026-04-12T2000,1936A,107.2025,34.3518,宝鸡市,文理学院,,31,29,65,18,35,98,98,118,118,14,21,5,7,0.5,0.6
2026-04-12T2000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,35,35,69,22,38,95,95,120,119,17,22,5,7,0.6,0.6
2026-04-12T2000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,30,30,68,13,34,92,92,116,115,14,19,6,8,0.5,0.6
2026-04-12T2000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),52,52,78,27,44,90,90,116,115,17,20,9,15,0.5,0.6
2026-04-12T2000,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),121,126,109,83,54,126,126,137,137,22,31,3,3,0.4,0.3
2026-04-12T2000,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),123,152,95,85,48,127,127,136,136,22,31,6,3,0.5,0.3
2026-04-12T2000,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),117,132,97,78,47,108,108,132,132,29,29,2,3,0.4,0.2
2026-04-12T2000,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),117,155,106,78,49,132,132,149,149,25,28,5,5,0.4,0.3
2026-04-12T2000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),120,171,133,77,42,111,111,136,136,38,35,5,4,0.6,0.4
2026-04-12T2000,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),116,158,131,77,52,137,137,146,146,28,35,7,6,0.6,0.4
2026-04-12T2000,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),119,168,133,79,47,117,117,129,129,32,33,3,3,0.6,0.5
2026-04-12T2000,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),121,126,116,83,50,124,124,145,145,26,30,4,4,0.4,0.3
2026-04-12T2000,4034A,115.515,38.8589,保定市,植保所站,颗粒物(PM10),115,158,114,72,47,126,126,133,133,24,34,7,4,0.4,0.4
2026-04-12T2000,2594A,99.1589,25.1137,保山市,市环境监测站,细颗粒物(PM2.5),60,57,32,40,20,137,137,134,134,8,8,6,5,0.3,0.2
2026-04-12T2000,2595A,99.1616,25.1381,保山市,市环保局,细颗粒物(PM2.5),66,65,35,43,23,141,141,137,137,5,5,7,6,0.3,0.3
2026-04-12T2000,1867A,109.1435,21.4085,北海市,海滩公园,细颗粒物(PM2.5),72,65,55,46,36,113,113,104,104,9,10,6,7,0.6,0.6
2026-04-12T2000,1868A,109.0983,21.466,北海市,新市环保局,,46,46,53,30,30,111,111,112,112,10,11,10,11,0.6,0.6
2026-04-12T2000,1869A,109.1775,21.5232,北海市,北海工业园,细颗粒物(PM2.5),60,57,64,40,36,109,109,110,110,9,14,6,8,0.8,0.8
2026-04-12T2000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,颗粒物(PM10),54,55,49,34,29,108,108,100,100,6,9,5,6,0.7,0.7
2026-04-12T2000,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),103,126,101,45,34,88,88,122,120,52,30,4,5,0.7,0.5
2026-04-12T2000,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),88,103,104,34,30,114,114,134,134,37,27,3,5,0.5,0.4
2026-04-12T2000,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),61,65,90,26,31,73,73,107,104,23,25,4,5,0.7,0.7
2026-04-12T2000,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),63,68,95,24,30,87,87,129,126,34,30,4,6,0.7,0.6
2026-04-12T2000,1006A,116.3399,39.9293,北京市,官园,细颗粒物(PM2.5),98,106,104,59,31,98,98,111,111,41,28,4,5,0.6,0.4
2026-04-12T2000,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),83,95,95,38,30,50,50,94,90,66,36,5,5,0.8,0.5
2026-04-12T2000,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),76,86,101,28,28,69,69,128,121,39,20,5,7,0.6,0.6
2026-04-12T2000,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),67,73,90,27,29,94,94,123,121,16,15,6,7,0.7,0.7
2026-04-12T2000,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),71,79,89,24,26,93,93,110,110,29,28,4,4,0.6,0.6
2026-04-12T2000,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),65,71,94,22,26,55,55,115,109,65,36,5,6,0.8,0.6
2026-04-12T2000,3418A,116.8336,40.4095,北京市,密云新城,,44,44,91,11,26,73,73,122,112,16,18,3,5,0.3,0.4
2026-04-12T2000,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,109,43,33,66,66,100,99,42,34,3,3,0.6,0.4
2026-04-12T2000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),108,139,100,61,32,79,79,120,118,57,32,3,3,0.6,0.5
2026-04-12T2000,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),85,99,102,33,33,108,108,114,114,24,28,5,4,0.6,0.5
2026-04-12T2000,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),83,95,105,31,32,94,94,120,120,30,29,4,6,0.7,0.7
2026-04-12T2000,3694A,115.9859,40.4562,北京市,延庆石河营,颗粒物(PM10),52,52,78,17,22,87,87,102,102,20,17,1,2,0.3,0.4
2026-04-12T2000,3695A,116.6151,40.3052,北京市,怀柔新城,颗粒物(PM10),58,61,80,17,22,109,109,124,122,11,14,5,6,0.5,0.6
2026-04-12T2000,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),89,104,93,44,31,76,76,115,114,60,36,4,4,0.5,0.4
2026-04-12T2000,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),62,66,87,19,27,55,55,122,110,42,23,5,6,0.5,0.5
2026-04-12T2000,4057A,115.9423,40.4431,北京市,延庆百泉,颗粒物(PM10),55,57,86,25,25,91,91,97,97,16,17,1,2,0.3,0.4
2026-04-12T2000,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),99,118,110,45,35,106,106,122,122,31,27,5,6,0.6,0.6
2026-04-12T2000,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),110,145,108,49,31,84,84,104,104,58,41,1,3,0.7,0.5
2026-04-12T2000,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),109,141,101,64,33,127,127,132,132,24,19,6,6,0.7,0.5
2026-04-12T2000,1761A,123.8274146,41.31234549,本溪市,大峪,颗粒物(PM10),68,74,60,33,22,102,102,144,140,16,16,7,8,0.7,0.7
2026-04-12T2000,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),118,128,64,79,33,63,63,152,142,48,27,13,14,1.0,1.6
2026-04-12T2000,1764A,123.7672166,41.28649327,本溪市,东明,细颗粒物(PM2.5),100,104,67,60,28,88,88,145,139,42,23,10,12,0.7,0.6
2026-04-12T2000,1765A,123.799345,41.266614,本溪市,新立屯,颗粒物(PM10),84,97,55,47,22,21,21,142,125,79,25,9,9,0.8,0.7
2026-04-12T2000,1766A,123.829144,41.336777,本溪市,威宁,颗粒物(PM10),101,122,69,41,25,59,59,141,132,57,20,8,8,0.7,0.6
2026-04-12T2000,2587A,105.287,27.3133,毕节市,八中,,30,30,26,17,19,76,76,86,85,7,6,11,11,0.5,0.5
2026-04-12T2000,2588A,105.3079,27.2987,毕节市,师专,,28,28,23,17,17,76,76,89,89,6,4,9,9,0.5,0.4
2026-04-12T2000,4263A,105.3688,27.3598,毕节市,工业大道,,32,32,27,22,18,88,88,102,100,7,5,13,10,/,/
2026-04-12T2000,1629A,117.9961,37.3604,滨州市,第二水厂,颗粒物(PM10),63,68,61,20,29,119,119,144,143,23,24,13,12,0.5,0.5
2026-04-12T2000,1630A,117.9789,37.3931,滨州市,北中新校,颗粒物(PM10),62,66,59,21,28,93,93,140,136,45,26,18,16,0.6,0.6
2026-04-12T2000,3514A,117.9379,37.3959,滨州市,中海酒店,颗粒物(PM10),51,51,60,15,29,113,113,145,142,29,26,11,14,0.4,0.5
2026-04-12T2000,3515A,117.9381509,37.35547456,滨州市,开发区一中,NA,NA,73,72,20,36,NA,NA,131,131,21,28,11,14,0.7,0.7
2026-04-12T2000,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),88,85,65,54,39,144,144,146,146,37,27,11,10,0.7,0.5
2026-04-12T2000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),74,83,63,24,27,104,104,144,141,25,19,12,12,0.6,0.5
2026-04-12T2000,2311A,115.8071,33.8399,亳州市,污水处理厂,,29,28,60,9,33,92,92,114,113,11,14,6,7,0.0,0.1
2026-04-12T2000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,28,28,49,7,31,89,89,106,105,8,16,5,7,0.0,0.2
2026-04-12T2000,3332A,115.7631,33.803,亳州市,亳州学院,,29,25,65,8,34,92,92,110,109,7,10,6,8,0.1,0.3
2026-04-12T2000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),87,101,68,6,6,101,101,101,101,2,4,2,2,0.1,0.1
2026-04-12T2000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),71,79,66,9,7,92,92,93,93,7,15,3,3,0.3,0.3
2026-04-12T2000,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),94,93,82,57,55,142,142,154,154,27,33,5,6,0.6,0.6
2026-04-12T2000,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),108,98,82,68,50,140,140,160,160,30,30,6,7,0.5,0.5
2026-04-12T2000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),89,104,90,53,43,158,158,165,165,20,32,6,6,0.6,0.6
2026-04-12T2000,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),105,88,87,65,57,135,135,144,144,26,32,8,8,0.5,0.5
2026-04-12T2000,2622A,97.1813,31.1289,昌都市,昌都监测站,,41,27,18,12,4,129,129,141,141,8,12,6,5,0.2,0.2
2026-04-12T2000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,45,24,17,8,6,143,143,148,148,3,5,5,5,0.1,0.1
2026-04-12T2000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),54,55,38,8,11,90,90,98,98,7,10,4,5,0.1,0.2
2026-04-12T2000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),60,63,51,12,8,99,99,102,102,4,8,5,6,0.2,0.2
2026-04-12T2000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),73,82,46,11,6,96,96,100,100,8,4,7,7,0.2,0.1
2026-04-12T2000,1120A,125.2874,43.9024,长春市,客车厂,颗粒物(PM10),139,221,81,28,23,74,74,116,110,14,19,6,7,0.3,0.4
2026-04-12T2000,1121A,125.2943,43.8508,长春市,邮电学院,颗粒物(PM10),250,385,91,28,23,79,79,124,117,8,15,6,7,0.1,0.2
2026-04-12T2000,1122A,125.3648,43.8745,长春市,劳动公园,颗粒物(PM10),134,208,70,29,24,78,78,122,116,10,18,6,7,0.3,0.4
2026-04-12T2000,1123A,125.3233,43.8781,长春市,园林处,颗粒物(PM10),139,220,75,32,24,80,80,127,120,10,17,6,7,0.0,0.2
2026-04-12T2000,1124A,125.4604,43.7904,长春市,净月潭,颗粒物(PM10),136,212,70,29,22,82,82,124,119,10,12,5,9,0.3,0.4
2026-04-12T2000,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),240,378,88,34,23,78,78,123,117,10,19,5,6,0.3,0.4
2026-04-12T2000,1127A,125.234,43.7761,长春市,高新区管委会,颗粒物(PM10),177,304,84,25,23,76,76,119,111,6,15,5,7,0.5,0.6
2026-04-12T2000,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),219,363,95,26,24,78,78,122,114,10,21,4,5,0.3,0.4
2026-04-12T2000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,颗粒物(PM10),151,252,86,23,24,76,76,118,111,14,26,7,8,0.2,0.4
2026-04-12T2000,1335A,113.082,28.2421,长沙市,经开区环保局,,36,36,37,20,22,71,71,79,78,14,10,4,4,0.6,0.6
2026-04-12T2000,1336A,112.8873,28.2202,长沙市,高开区环保局,,34,34,37,19,24,74,74,84,83,11,5,6,5,0.6,0.6
2026-04-12T2000,1337A,113.0785,28.2012,长沙市,马坡岭,,38,38,39,21,24,64,64,80,78,11,4,4,4,0.8,0.8
2026-04-12T2000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,33,33,37,19,24,61,61,87,82,12,6,5,5,0.7,0.7
2026-04-12T2000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,39,39,34,20,22,68,68,81,80,15,5,3,3,0.9,0.9
2026-04-12T2000,1340A,112.9795,28.2593,长沙市,伍家岭,,34,34,41,21,25,52,52,76,72,22,10,4,3,0.6,0.4
2026-04-12T2000,1341A,113.002,28.1944,长沙市,火车新站,,41,41,37,25,27,71,71,82,80,12,5,4,3,0.6,0.5
2026-04-12T2000,1342A,112.9846,28.1177,长沙市,天心区环保局,,39,39,37,26,27,70,70,84,82,19,10,5,4,0.7,0.6
2026-04-12T2000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,39,39,35,21,22,62,62,90,86,22,8,5,5,0.7,0.7
2026-04-12T2000,1727A,113.1146,36.1547,长治市,清华站,,42,40,45,19,22,133,133,180,174,1,10,9,10,0.4,0.5
2026-04-12T2000,1730A,113.0887,36.2126,长治市,审计局,,50,50,47,31,32,132,132,187,175,13,18,9,11,0.4,0.6
2026-04-12T2000,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),57,59,58,28,27,131,131,182,172,16,21,10,13,0.5,0.7
2026-04-12T2000,2845A,113.1561,36.1912,长治市,德盛苑,,45,41,38,31,23,125,125,165,162,13,12,8,10,0.4,0.7
2026-04-12T2000,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),63,68,74,19,26,131,131,178,173,16,26,8,10,0.5,0.7
2026-04-12T2000,3569A,112.8788,36.315,长治市,屯留一中,NA,NA,NA,45,NA,24,125,125,162,159,21,30,13,13,NA,0.4
2026-04-12T2000,4189A,113.113092,36.199482,长治市,英华南巷50号,,45,45,56,26,26,135,135,177,172,9,14,8,10,0.6,0.9
2026-04-12T2000,4190A,113.23666,36.33435,长治市,学府街1号,,46,46,50,22,21,130,130,149,140,16,29,6,6,0.5,0.7
2026-04-12T2000,1854A,111.696,28.9725,常德市,市二中,,36,36,37,25,21,96,96,111,111,10,5,8,8,0.8,0.8
2026-04-12T2000,3138A,111.7152,29.0288,常德市,武陵区永安,,44,44,40,26,21,104,104,117,117,9,6,6,6,0.7,0.7
2026-04-12T2000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,41,41,36,26,21,93,93,116,114,12,6,8,8,0.7,0.7
2026-04-12T2000,3140A,111.6651,29.0526,常德市,武陵区长庚,,40,40,38,23,21,110,110,117,117,7,4,8,8,0.7,0.7
2026-04-12T2000,1196A,119.9524,31.7586,常州市,市监测站,,34,34,33,11,9,81,81,86,86,14,15,8,8,0.7,0.7
2026-04-12T2000,1200A,119.9351,31.703,常州市,武进监测站,,40,40,34,15,9,79,79,93,82,17,15,7,6,0.6,0.7
2026-04-12T2000,3002A,119.9701,31.813,常州市,行政中心,,23,23,30,13,10,53,53,85,75,31,20,4,5,0.4,0.4
2026-04-12T2000,3003A,120.0434,31.7726,常州市,经开区,,46,46,38,14,10,70,70,90,88,15,11,2,3,0.9,0.7
2026-04-12T2000,3010A,119.8919,31.7892,常州市,钟楼,,20,19,29,8,9,64,64,100,83,23,18,6,7,0.2,0.2
2026-04-12T2000,3429A,119.8595,31.706,常州市,武进经发区,,30,30,25,16,12,76,76,94,80,25,21,4,4,0.7,0.7
2026-04-12T2000,3430A,119.5812,31.7256,常州市,金坛城区,,23,22,22,13,11,71,71,101,74,11,10,7,7,0.6,0.6
2026-04-12T2000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,23,11,26,3,10,72,72,80,73,18,24,5,6,0.5,0.6
2026-04-12T2000,2220A,120.4318,41.588,朝阳市,西梁,颗粒物(PM10),51,51,55,17,15,85,85,115,101,14,14,9,10,0.4,0.5
2026-04-12T2000,2221A,120.452,41.565,朝阳市,河畔小区,,43,43,54,6,16,94,94,122,105,10,12,8,11,0.5,0.5
2026-04-12T2000,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),58,61,58,16,16,88,88,113,104,14,17,8,12,0.5,0.6
2026-04-12T2000,3026A,116.6179,23.6608,潮州市,市政府,,25,23,34,17,18,41,41,71,67,15,10,4,4,0.4,0.4
2026-04-12T2000,4036A,116.646,23.676,潮州市,金山,,28,24,37,19,21,44,44,72,69,11,14,2,2,0.4,0.4
2026-04-12T2000,2473A,113.0116,25.8228,郴州市,市职中,,33,23,18,23,15,17,17,50,32,13,12,6,6,0.7,0.6
2026-04-12T2000,2475A,113.0381,25.8074,郴州市,市审计局,,46,46,23,21,17,28,28,63,43,5,5,1,2,/,/
2026-04-12T2000,2476A,113.0348,25.7757,郴州市,市环保局,,40,36,28,28,19,24,24,60,42,16,13,6,8,0.6,0.5
2026-04-12T2000,4252A,113.0138,25.8011,郴州市,好美居路49号,,29,28,21,20,15,24,24,62,40,14,11,8,8,/,/
2026-04-12T2000,1431A,103.9727,30.7242,成都市,金泉两河,,39,30,31,27,25,49,49,65,64,17,16,2,2,0.3,0.3
